76		12		tmn		amazon texas matsakis 		0.12123815,0.08444637,0.14592819,0.08444637,0.10482165,0.14002977,0.100590244,0.14002977,0.052844282,0.14002977,0.16497143,0.14002977,0.2800694,0.14002977,0.0,0.14002977,0.15787496,0.14002977,0.14290245,0.14002977,0.14290245,0.14002977,0.14290245,0.14002977,0.11662334,0.14002977,0.32926527,0.14002977,0.14059556,0.14002977,0.14059556,0.14002977,0.14059556,0.14002977,0.052844282,0.14002977,0.14059556,0.19149101,0.0,0.19149101,0.11360771,0.19149101,0.18756133,0.19149101,0.11723358,0.19149101,0.09360182,0.19149101,0.11723358,0.19149101,0.11723358,0.19149101,0.11723358,0.19149101,0.1304851,0.19149101,0.1304851,0.19149101,0.1304851,0.19149101,0.12805107,0.19149101,0.19972983,0.19149101,0.23366813,0.19149101,0.090041615,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,0.13381235,0.19149101,0.13381235,0.19149101,0.11534708,0.19149101,0.11534708,0.19149101,0.13381235,0.17839071,0.33108613,0.17839071,0.21841125,0.17839071,0.21841125,0.17839071,0.14290245,0.17839071,0.14290245,0.17839071,0.14290245,0.17839071,0.08408055,0.25086325,0.08408055,0.25086325,0.08408055,0.25086325,0.08408055,0.25086325,0.08408055,0.25086325,0.23994333,0.25086325,0.23994333,0.25086325,0.23994333,0.25086325,0.1577738,0.25086325,1.0,0.083750576,1.0,0.083750576,0.1304851,0.083750576,0.1304851,0.083750576,0.12805107,0.083750576,0.1304851,0.083750576,0.23808059,0.083750576,0.1304851,0.083750576,0.1304851,0.083750576,0.12805107,0.083750576,0.12805107,0.12856348,0.1304851,0.12856348,0.16793332,0.12856348,0.1577738,0.12856348,0.0,0.12856348,0.1770722,0.12856348,0.15455389,0.269151,0.08648331,0.269151,0.18756133,0.16439788,0.18756133,0.21644747,0.18756133,0.21644747,0.1304851,0.21644747,0.023585336,0.21644747,0.10259817,0.21644747,0.0,0.21644747,1.0,0.21644747,1.0,0.21644747,0.1876106,0.21644747,1.0,0.21644747,1.0,0.21644747,0.18429862,0.21644747,0.2229372,0.21644747,0.2229372,0.21644747,0.2229372,0.083750576,0.2229372,0.12856348,0.0,0.12856348,0.13696137,0.11494482,0.18796389,0.11494482,0.18796389,0.11494482,0.18796389,0.11494482,0.24933544,0.11494482
78		12		tmn		uber ipo Street 		0.0,0.09309913,0.19329737,0.09309913,0.097238585,0.0,0.0,0.0,0.16391756,0.0,0.0,0.0,0.07870963,0.0,0.0,0.0,0.056711912,0.0,0.078872465,0.0,0.0011362376,0.0,0.15665472,0.0,0.078872465,0.0,0.46686697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16391756,0.0,0.16391756,0.0,0.0,0.0,0.0,0.0,0.26913124,0.0,0.22305045,0.0,0.02414578,0.0,0.22305045,0.0,0.22305045,0.0,0.22305045,0.0,0.12234404,0.0,0.12234404,0.0,0.108117044,0.0,0.12234404,0.0,0.0,0.0,0.19139881,0.0,0.0,0.0,0.13381235,0.0,0.03699813,0.0,0.03699813,0.0,0.03699813,0.0,0.13381235,0.0,1.0,0.0,1.0,0.0,0.009474839,0.0,0.009474839,0.0,1.0,0.0,0.11162989,0.0,0.047548838,0.0,0.047548838,0.0,0.047548838,0.0,0.047548838,0.0,0.047548838,0.0,0.11037624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037624,0.0,0.124057114,0.0,0.124057114,0.0,0.124057114,0.0,0.0,0.0,0.13381235,0.0,0.13381235,0.0,0.12234404,0.0,0.12234404,0.0,0.12234404,0.0,0.108117044,0.0,0.052438565,0.0,0.108117044,0.0,0.108117044,0.0,0.12234404,0.0,0.12234404,0.0,0.12234404,0.0,0.0675457,0.0,0.0,0.0,0.0,0.0,0.06332561,0.0,0.3403592,0.011079315,0.28288698,0.011079315,0.28288698,0.05199364,0.28288698,0.0,0.28288698,0.0,0.108117044,0.0,0.0,0.0,0.13110577,0.0,0.0,0.0,0.13381235,0.0,0.13381235,0.0,0.06072206,0.0,0.13381235,0.0,0.13381235,0.0,0.13156456,0.0,0.06100907,0.0,0.13156456,0.0,0.13156456,0.0,0.13156456,0.0,0.0,0.0,0.0,0.07431971,0.018157324,0.07431971,0.018157324,0.07431971,0.0,0.07431971,0.0,0.07431971
80		12		tmn		sources ipo street journal 		0.070192575,0.097086556,0.19329737,0.097086556,0.097238585,0.17220388,0.0,0.17220388,0.36484298,0.17220388,0.0694017,0.17220388,0.07870963,0.17220388,0.0,0.17220388,0.056711912,0.17220388,0.109081395,0.17220388,0.033793308,0.17220388,0.15665472,0.17220388,0.109081395,0.17220388,0.46686697,0.17220388,0.055437952,0.17220388,0.055437952,0.17220388,0.055437952,0.17220388,0.36484298,0.17220388,0.36484298,0.21876967,0.0,0.21876967,0.011447397,0.21876967,0.26913124,0.21876967,0.22305045,0.21876967,0.0778974,0.21876967,0.22305045,0.21876967,0.22305045,0.21876967,0.22305045,0.21876967,0.15333247,0.21876967,0.15333247,0.21876967,0.11546887,0.21876967,0.15333247,0.21876967,0.49124184,0.21876967,0.19139881,0.21876967,0.08388837,0.21876967,0.13381235,0.21876967,0.11534708,0.21876967,0.11534708,0.21876967,0.11534708,0.21876967,0.13381235,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.098321564,0.16423593,0.098321564,0.1225148,0.098321564,0.1225148,0.098321564,0.09581107,0.098321564,0.09581107,0.098321564,0.09581107,0.098321564,0.11037624,0.078581996,0.040879574,0.078581996,0.040879574,0.078581996,0.040879574,0.078581996,0.11037624,0.078581996,0.124057114,0.078581996,0.124057114,0.078581996,0.124057114,0.078581996,0.16176681,0.078581996,0.13381235,0.27689755,0.13381235,0.27689755,0.15333247,0.27689755,0.15333247,0.27689755,0.15333247,0.27689755,0.11546887,0.27689755,0.0962299,0.27689755,0.15333247,0.27689755,0.11546887,0.27689755,0.12234404,0.27689755,0.15333247,0.063291036,0.15333247,0.063291036,0.083957024,0.063291036,0.16176681,0.063291036,0.0,0.063291036,0.06332561,0.063291036,0.3403592,0.4037551,0.28288698,0.4037551,0.28288698,0.08606625,0.28288698,0.10809205,0.28288698,0.10809205,0.11546887,0.10809205,0.15333247,0.10809205,0.38783035,0.10809205,0.0,0.10809205,0.13381235,0.10809205,0.13381235,0.10809205,0.09581107,0.10809205,0.13381235,0.10809205,0.13381235,0.10809205,0.18959454,0.10809205,0.2104812,0.10809205,0.2104812,0.10809205,0.2104812,0.27689755,0.2104812,0.063291036,0.0,0.063291036,0.08080748,0.07431971,0.20844734,0.07431971,0.26609543,0.07431971,0.4171864,0.07431971,0.0,0.07431971
86		12		tmn		uber ipo street journal 		0.070192575,0.097086556,0.19329737,0.097086556,0.097238585,0.17220388,0.0,0.17220388,0.36484298,0.17220388,0.0694017,0.17220388,0.07870963,0.17220388,0.0,0.17220388,0.056711912,0.17220388,0.109081395,0.17220388,0.033793308,0.17220388,0.15665472,0.17220388,0.109081395,0.17220388,0.46686697,0.17220388,0.055437952,0.17220388,0.055437952,0.17220388,0.055437952,0.17220388,0.36484298,0.17220388,0.36484298,0.21876967,0.0,0.21876967,0.011447397,0.21876967,0.26913124,0.21876967,0.22305045,0.21876967,0.0778974,0.21876967,0.22305045,0.21876967,0.22305045,0.21876967,0.22305045,0.21876967,0.15333247,0.21876967,0.15333247,0.21876967,0.11546887,0.21876967,0.15333247,0.21876967,0.49124184,0.21876967,0.19139881,0.21876967,0.08388837,0.21876967,0.13381235,0.21876967,0.11534708,0.21876967,0.11534708,0.21876967,0.11534708,0.21876967,0.13381235,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.21876967,1.0,0.098321564,0.16423593,0.098321564,0.1225148,0.098321564,0.1225148,0.098321564,0.09581107,0.098321564,0.09581107,0.098321564,0.09581107,0.098321564,0.11037624,0.078581996,0.040879574,0.078581996,0.040879574,0.078581996,0.040879574,0.078581996,0.11037624,0.078581996,0.124057114,0.078581996,0.124057114,0.078581996,0.124057114,0.078581996,0.16176681,0.078581996,0.13381235,0.27689755,0.13381235,0.27689755,0.15333247,0.27689755,0.15333247,0.27689755,0.15333247,0.27689755,0.11546887,0.27689755,0.0962299,0.27689755,0.15333247,0.27689755,0.11546887,0.27689755,0.12234404,0.27689755,0.15333247,0.063291036,0.15333247,0.063291036,0.083957024,0.063291036,0.16176681,0.063291036,0.0,0.063291036,0.06332561,0.063291036,0.3403592,0.4037551,0.28288698,0.4037551,0.28288698,0.08606625,0.28288698,0.10809205,0.28288698,0.10809205,0.11546887,0.10809205,0.15333247,0.10809205,0.38783035,0.10809205,0.0,0.10809205,0.13381235,0.10809205,0.13381235,0.10809205,0.09581107,0.10809205,0.13381235,0.10809205,0.13381235,0.10809205,0.18959454,0.10809205,0.2104812,0.10809205,0.2104812,0.10809205,0.2104812,0.27689755,0.2104812,0.063291036,0.0,0.063291036,0.08080748,0.07431971,0.20844734,0.07431971,0.26609543,0.07431971,0.4171864,0.07431971,0.0,0.07431971
118		12		tmn		amazon wired 		0.03889467,0.04242038,0.14592819,0.04242038,0.10482165,0.036184166,0.07701509,0.036184166,0.024388447,0.036184166,0.0,0.036184166,0.2800694,0.036184166,0.0,0.036184166,0.0,0.036184166,0.14290245,0.036184166,0.14290245,0.036184166,0.14290245,0.036184166,0.11662334,0.036184166,0.32926527,0.036184166,0.0,0.036184166,0.0,0.036184166,0.0,0.036184166,0.024388447,0.036184166,0.024388447,0.13765372,0.0,0.13765372,0.0099449735,0.13765372,0.18756133,0.13765372,0.11723358,0.13765372,0.06169086,0.13765372,0.11723358,0.13765372,0.11723358,0.13765372,0.11723358,0.13765372,0.12805107,0.13765372,0.12805107,0.13765372,0.033096336,0.13765372,0.12805107,0.13765372,0.031891003,0.13765372,0.23366813,0.13765372,0.018439448,0.13765372,1.0,0.13765372,0.0035287577,0.13765372,0.0035287577,0.13765372,0.0035287577,0.13765372,1.0,0.13765372,0.13381235,0.13765372,0.13381235,0.13765372,0.06016165,0.13765372,0.06016165,0.13765372,0.13381235,0.07496865,0.005375933,0.07496865,0.1245433,0.07496865,0.067305245,0.07496865,0.14290245,0.07496865,0.14290245,0.07496865,0.14290245,0.07496865,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.23994333,0.037032142,0.23994333,0.037032142,0.23994333,0.037032142,0.0,0.037032142,1.0,0.04820154,1.0,0.04820154,0.12805107,0.04820154,0.12805107,0.04820154,0.12805107,0.04820154,0.033096336,0.04820154,0.03292826,0.04820154,0.033096336,0.04820154,0.033096336,0.04820154,0.12805107,0.04820154,0.12805107,0.039038695,0.12805107,0.039038695,0.0,0.039038695,0.0,0.039038695,0.0,0.039038695,0.03029512,0.039038695,0.15455389,0.269151,0.06502379,0.269151,0.18756133,0.04850159,0.18756133,0.04287048,0.18756133,0.04287048,0.033096336,0.04287048,0.0,0.04287048,0.059812464,0.04287048,0.0,0.04287048,1.0,0.04287048,1.0,0.04287048,0.1876106,0.04287048,1.0,0.04287048,1.0,0.04287048,0.15350448,0.04287048,0.2229372,0.04287048,0.2229372,0.04287048,0.2229372,0.04820154,0.2229372,0.039038695,0.0,0.039038695,0.06664047,0.097625546,0.18796389,0.097625546,0.18796389,0.097625546,0.18796389,0.097625546,0.04921769,0.097625546
120		12		tmn		amazon		0.03889467,0.04242038,0.14592819,0.04242038,0.10482165,0.036184166,0.07701509,0.036184166,0.024388447,0.036184166,0.0,0.036184166,0.2800694,0.036184166,0.0,0.036184166,0.0,0.036184166,0.14290245,0.036184166,0.14290245,0.036184166,0.14290245,0.036184166,0.11662334,0.036184166,0.32926527,0.036184166,0.0,0.036184166,0.0,0.036184166,0.0,0.036184166,0.024388447,0.036184166,0.024388447,0.13765372,0.0,0.13765372,0.0099449735,0.13765372,0.18756133,0.13765372,0.11723358,0.13765372,0.06169086,0.13765372,0.11723358,0.13765372,0.11723358,0.13765372,0.11723358,0.13765372,0.12805107,0.13765372,0.12805107,0.13765372,0.033096336,0.13765372,0.12805107,0.13765372,0.031891003,0.13765372,0.23366813,0.13765372,0.018439448,0.13765372,1.0,0.13765372,0.0035287577,0.13765372,0.0035287577,0.13765372,0.0035287577,0.13765372,1.0,0.13765372,0.13381235,0.13765372,0.13381235,0.13765372,0.06016165,0.13765372,0.06016165,0.13765372,0.13381235,0.07496865,0.005375933,0.07496865,0.1245433,0.07496865,0.067305245,0.07496865,0.14290245,0.07496865,0.14290245,0.07496865,0.14290245,0.07496865,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.08408055,0.037032142,0.23994333,0.037032142,0.23994333,0.037032142,0.23994333,0.037032142,0.0,0.037032142,1.0,0.04820154,1.0,0.04820154,0.12805107,0.04820154,0.12805107,0.04820154,0.12805107,0.04820154,0.033096336,0.04820154,0.03292826,0.04820154,0.033096336,0.04820154,0.033096336,0.04820154,0.12805107,0.04820154,0.12805107,0.039038695,0.12805107,0.039038695,0.0,0.039038695,0.0,0.039038695,0.0,0.039038695,0.03029512,0.039038695,0.15455389,0.269151,0.06502379,0.269151,0.18756133,0.04850159,0.18756133,0.04287048,0.18756133,0.04287048,0.033096336,0.04287048,0.0,0.04287048,0.059812464,0.04287048,0.0,0.04287048,1.0,0.04287048,1.0,0.04287048,0.1876106,0.04287048,1.0,0.04287048,1.0,0.04287048,0.15350448,0.04287048,0.2229372,0.04287048,0.2229372,0.04287048,0.2229372,0.04820154,0.2229372,0.039038695,0.0,0.039038695,0.06664047,0.097625546,0.18796389,0.097625546,0.18796389,0.097625546,0.18796389,0.097625546,0.04921769,0.097625546
174		12		tmn		amazon alexa 		0.052517213,0.1545495,0.14592819,0.1545495,0.10482165,0.27271238,0.07701509,0.27271238,0.024388447,0.27271238,0.33013803,0.27271238,0.2800694,0.27271238,0.0,0.27271238,0.0,0.27271238,0.14290245,0.27271238,0.14290245,0.27271238,0.14290245,0.27271238,0.12554441,0.27271238,0.32926527,0.27271238,0.08721998,0.27271238,0.08721998,0.27271238,0.08721998,0.27271238,0.024388447,0.27271238,0.08721998,0.16245426,0.0,0.16245426,0.34813654,0.16245426,0.18756133,0.16245426,0.11723358,0.16245426,0.09981672,0.16245426,0.11723358,0.16245426,0.11723358,0.16245426,0.11723358,0.16245426,0.12805107,0.16245426,0.12805107,0.16245426,0.033096336,0.16245426,0.12805107,0.16245426,0.042415403,0.16245426,0.29645616,0.16245426,0.21367817,0.16245426,1.0,0.16245426,0.10458105,0.16245426,0.10458105,0.16245426,0.10458105,0.16245426,1.0,0.16245426,0.13381235,0.16245426,0.13381235,0.16245426,0.06016165,0.16245426,0.07147314,0.16245426,0.13381235,0.34642538,0.0062283906,0.34642538,0.13590366,0.34642538,0.13590366,0.34642538,0.14290245,0.34642538,0.14290245,0.34642538,0.14290245,0.34642538,0.08408055,0.35936356,0.08408055,0.35936356,0.08408055,0.35936356,0.08408055,0.35936356,0.08408055,0.35936356,0.23994333,0.35936356,0.23994333,0.35936356,0.23994333,0.35936356,0.1394073,0.35936356,1.0,0.30079198,1.0,0.30079198,0.12805107,0.30079198,0.12805107,0.30079198,0.12805107,0.30079198,0.033096336,0.30079198,0.15724225,0.30079198,0.033096336,0.30079198,0.033096336,0.30079198,0.12805107,0.30079198,0.12805107,0.4264633,0.12805107,0.4264633,0.0,0.4264633,0.1394073,0.4264633,0.0,0.4264633,0.47828427,0.4264633,0.15455389,0.269151,0.07805231,0.269151,0.18756133,0.19287883,0.18756133,0.40396917,0.18756133,0.40396917,0.033096336,0.40396917,0.03125771,0.40396917,0.062483545,0.40396917,0.0,0.40396917,1.0,0.40396917,1.0,0.40396917,1.0,0.40396917,1.0,0.40396917,1.0,0.40396917,0.15350448,0.40396917,0.2229372,0.40396917,0.2229372,0.40396917,0.2229372,0.30079198,0.2229372,0.4264633,0.0,0.4264633,0.23044391,0.41502145,0.18796389,0.41502145,0.18796389,0.41502145,0.18796389,0.41502145,0.12035938,0.41502145
4		13		tmn		face transplant		0.06431115,0.08750372,0.025430344,0.08750372,1.0,4.816047E-4,0.071704514,4.816047E-4,0.11735454,4.816047E-4,0.0070151407,4.816047E-4,0.06586209,4.816047E-4,0.0,4.816047E-4,0.016810551,4.816047E-4,0.2235987,4.816047E-4,0.2235987,4.816047E-4,0.22267,4.816047E-4,0.22267,4.816047E-4,0.056327365,4.816047E-4,0.0,4.816047E-4,0.0,4.816047E-4,0.0,4.816047E-4,0.11735454,4.816047E-4,0.11735454,0.041981567,0.0,0.041981567,0.04479171,0.041981567,0.1252051,0.041981567,0.372868,0.041981567,0.372868,0.041981567,0.372868,0.041981567,0.04018894,0.041981567,0.372868,0.041981567,0.0,0.041981567,0.0,0.041981567,0.0,0.041981567,0.0,0.041981567,0.07039854,0.041981567,0.049262978,0.041981567,0.0,0.041981567,0.10482165,0.041981567,0.052636422,0.041981567,0.052636422,0.041981567,0.052636422,0.041981567,0.10482165,0.041981567,0.097238585,0.041981567,0.097238585,0.041981567,0.0,0.041981567,0.09174364,0.041981567,0.097238585,0.08338836,0.04524546,0.08338836,0.29930094,0.08338836,0.08675586,0.08338836,0.29930094,0.08338836,0.29930094,0.08338836,0.29930094,0.08338836,0.16239277,0.0,0.13745536,0.0,0.13745536,0.0,0.13745536,0.0,0.16239277,0.0,0.13183184,0.0,0.13183184,0.0,0.13183184,0.0,0.0,0.0,0.10482165,0.21706437,0.10482165,0.21706437,0.0,0.21706437,0.0,0.21706437,0.0,0.21706437,0.0,0.21706437,0.04515696,0.21706437,0.0,0.21706437,0.0,0.21706437,0.0,0.21706437,0.0,0.05723365,0.0,0.05723365,0.0,0.05723365,0.0,0.05723365,0.0,0.05723365,0.03344256,0.05723365,0.213985,0.21888064,0.17981176,0.21888064,0.213985,0.12612112,0.213985,0.03937509,0.213985,0.03937509,0.0,0.03937509,0.0,0.03937509,0.019997451,0.03937509,0.0,0.03937509,0.29930094,0.03937509,0.29930094,0.03937509,0.29930094,0.03937509,0.10482165,0.03937509,0.29930094,0.03937509,0.32256997,0.03937509,0.2684672,0.03937509,0.32256997,0.03937509,0.2684672,0.21706437,0.32256997,0.05723365,0.0,0.05723365,0.18176006,0.024287635,0.41091305,0.024287635,0.1832541,0.024287635,0.1832541,0.024287635,0.072093785,0.024287635
18		13		tmn		the torture dressing holiday party 		0.1355937,0.46320713,0.13011743,0.46320713,0.2235987,0.0104386015,0.052298915,0.0104386015,0.15808077,0.0104386015,0.018332541,0.0104386015,0.101869136,0.0104386015,0.0,0.0104386015,0.07224541,0.0104386015,1.0,0.0104386015,1.0,0.0104386015,1.0,0.0104386015,1.0,0.0104386015,0.14700949,0.0104386015,0.0,0.0104386015,0.0,0.0104386015,0.0,0.0104386015,0.15808077,0.0104386015,0.15808077,0.08388161,0.0,0.08388161,0.14735395,0.08388161,0.18421918,0.08388161,0.1476099,0.08388161,0.14178325,0.08388161,0.18173727,0.08388161,0.18173727,0.08388161,0.18173727,0.08388161,0.07818198,0.08388161,0.07818198,0.08388161,0.06448769,0.08388161,0.07818198,0.08388161,0.18370888,0.08388161,0.09765895,0.08388161,0.0,0.08388161,0.14290245,0.08388161,0.11127549,0.08388161,0.11127549,0.08388161,0.11127549,0.08388161,0.14290245,0.08388161,0.078872465,0.08388161,0.109081395,0.08388161,0.0,0.08388161,0.109081395,0.08388161,0.109081395,0.1212963,0.14791185,0.1212963,0.28289112,0.1212963,0.28289112,0.1212963,1.0,0.1212963,1.0,0.1212963,1.0,0.1212963,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.14137793,0.062232945,0.14137793,0.062232945,0.14137793,0.062232945,0.042539798,0.062232945,0.14290245,0.120753154,0.14290245,0.120753154,0.07818198,0.120753154,0.07818198,0.120753154,0.07818198,0.120753154,0.06448769,0.120753154,0.038770705,0.120753154,0.06448769,0.120753154,0.06448769,0.120753154,0.07818198,0.120753154,0.07818198,0.0742877,0.07818198,0.0742877,0.0,0.0742877,0.042539798,0.0742877,0.0,0.0742877,0.13563924,0.0742877,0.31025067,0.2636508,0.5197426,0.2636508,0.5197426,0.17192899,0.31025067,0.047534358,0.5197426,0.047534358,0.06448769,0.047534358,0.045497928,0.047534358,0.07700062,0.047534358,0.0,0.047534358,1.0,0.047534358,0.14851668,0.047534358,1.0,0.047534358,0.14290245,0.047534358,0.14851668,0.047534358,0.61528766,0.047534358,0.1412676,0.047534358,0.61528766,0.047534358,0.61528766,0.120753154,0.61528766,0.0742877,0.0,0.0742877,0.20153055,0.086099,0.3895282,0.086099,1.0,0.086099,1.0,0.086099,0.17466065,0.086099
20		13		tmn		the torture your 		0.06324303,0.19275919,0.13011743,0.19275919,0.2235987,0.12083956,0.05429019,0.12083956,0.15808077,0.12083956,0.11303478,0.12083956,0.20218927,0.12083956,0.0,0.12083956,0.0,0.12083956,1.0,0.12083956,1.0,0.12083956,1.0,0.12083956,1.0,0.12083956,0.09735821,0.12083956,0.0,0.12083956,0.0,0.12083956,0.0,0.12083956,0.15808077,0.12083956,0.15808077,0.024335762,0.0,0.024335762,0.13157447,0.024335762,0.18421918,0.024335762,0.1476099,0.024335762,0.14178325,0.024335762,0.1476099,0.024335762,0.1476099,0.024335762,0.1476099,0.024335762,0.07818198,0.024335762,0.07818198,0.024335762,0.009489355,0.024335762,0.07818198,0.024335762,0.10432131,0.024335762,0.08867319,0.024335762,0.13371027,0.024335762,0.14290245,0.024335762,0.07670106,0.024335762,0.07670106,0.024335762,0.07670106,0.024335762,0.14290245,0.024335762,0.0011362376,0.024335762,0.033793308,0.024335762,0.0,0.024335762,0.033793308,0.024335762,0.033793308,0.24891324,0.0,0.24891324,0.28289112,0.24891324,0.28289112,0.24891324,1.0,0.24891324,1.0,0.24891324,1.0,0.24891324,0.68980944,0.112466216,0.68980944,0.112466216,0.68980944,0.112466216,0.68980944,0.112466216,0.68980944,0.112466216,0.15139268,0.112466216,0.15139268,0.112466216,0.15139268,0.112466216,0.1074113,0.112466216,0.14290245,0.12908125,0.14290245,0.12908125,0.07818198,0.12908125,0.07818198,0.12908125,0.07818198,0.12908125,0.009489355,0.12908125,0.07169467,0.12908125,0.009489355,0.12908125,0.009489355,0.12908125,0.07818198,0.12908125,0.07818198,0.14591233,0.07818198,0.14591233,0.0,0.14591233,0.1074113,0.14591233,0.0,0.14591233,0.14062753,0.14591233,0.31025067,0.2636508,0.5197426,0.2636508,0.5197426,0.12629971,0.31025067,0.13052762,0.5197426,0.13052762,0.009489355,0.13052762,0.0,0.13052762,0.055848338,0.13052762,0.0,0.13052762,1.0,0.13052762,0.14851668,0.13052762,1.0,0.13052762,0.14290245,0.13052762,0.14851668,0.13052762,0.61528766,0.13052762,0.23235857,0.13052762,0.61528766,0.13052762,0.61528766,0.12908125,0.61528766,0.14591233,0.0,0.14591233,0.34614146,0.2848727,0.3895282,0.2848727,1.0,0.2848727,1.0,0.2848727,0.17466065,0.2848727
22		13		tmn		the dressing office party 		0.060874335,0.23383702,0.13011743,0.23383702,0.22267,0.0018643537,0.052298915,0.0018643537,0.15808077,0.0018643537,0.018332541,0.0018643537,0.06986221,0.0018643537,0.0,0.0018643537,0.006234058,0.0018643537,1.0,0.0018643537,1.0,0.0018643537,1.0,0.0018643537,1.0,0.0018643537,0.10010265,0.0018643537,0.0,0.0018643537,0.0,0.0018643537,0.0,0.0018643537,0.15808077,0.0018643537,0.15808077,0.051970154,0.0,0.051970154,0.14735395,0.051970154,0.18421918,0.051970154,0.1476099,0.051970154,0.14178325,0.051970154,0.28559354,0.051970154,0.28559354,0.051970154,0.28559354,0.051970154,0.18210882,0.051970154,0.18210882,0.051970154,0.18210882,0.051970154,0.07818198,0.051970154,0.14713363,0.051970154,0.08661422,0.051970154,0.0,0.051970154,0.14290245,0.051970154,0.11127549,0.051970154,0.11127549,0.051970154,0.11127549,0.051970154,0.14290245,0.051970154,0.15665472,0.051970154,0.15665472,0.051970154,0.08772049,0.051970154,0.09129971,0.051970154,0.15665472,0.05964608,0.041500155,0.05964608,0.28289112,0.05964608,0.28289112,0.05964608,1.0,0.05964608,1.0,0.05964608,1.0,0.05964608,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.4121461,0.062232945,0.14137793,0.062232945,0.14137793,0.062232945,0.14137793,0.062232945,0.042539798,0.062232945,0.14290245,0.120753154,0.14290245,0.120753154,0.18210882,0.120753154,0.18210882,0.120753154,0.07818198,0.120753154,0.18210882,0.120753154,0.0,0.120753154,0.18210882,0.120753154,0.18210882,0.120753154,0.07818198,0.120753154,0.07818198,0.072216935,0.18210882,0.072216935,0.0,0.072216935,0.042539798,0.072216935,0.0,0.072216935,0.13563924,0.072216935,0.31025067,0.38647377,0.1990399,0.38647377,0.31025067,0.067549564,0.31025067,0.010083349,0.31025067,0.010083349,0.18210882,0.010083349,0.045497928,0.010083349,0.06462238,0.010083349,0.0,0.010083349,1.0,0.010083349,0.14851668,0.010083349,1.0,0.010083349,0.14290245,0.010083349,0.14851668,0.010083349,0.61528766,0.010083349,0.17505838,0.010083349,0.61528766,0.010083349,0.61528766,0.120753154,0.61528766,0.072216935,0.0,0.072216935,0.08775838,0.056590334,0.3895282,0.056590334,1.0,0.056590334,1.0,0.056590334,0.12907106,0.056590334
