user		know who iam		0.1386122703552246,0.0,0.09167682379484177,0.008623519912362099,0.0,0.046569280326366425,0.16707445681095123,0.09117511659860611,0.09117511659860611,0.09117511659860611,0.16411416232585907,0.16411416232585907,0.0,0.1926645189523697,0.10322753340005875,0.2443130761384964,0.16230417788028717,0.2443130761384964,0.15312929451465607,0.457453191280365,0.457453191280365,0.021541785448789597,0.1506493091583252,0.457453191280365,0.08590419590473175,0.0,0.11589973419904709,0.1926645189523697,0.16499750316143036,0.3142632842063904,0.3142632842063904,0.08765222877264023,0.09167682379484177,0.1386122703552246,0.09167682379484177,0.18364790081977844,0.18364790081977844,0.18364790081977844,0.05331139266490936,0.0,0.08324353396892548,0.0,0.12919649481773376,0.18364790081977844,0.18364790081977844,0.3275979161262512,0.3275979161262512,0.3275979161262512,0.15156303346157074,0.3275979161262512,0.20874850451946259,0.28192001581192017,0.241023451089859,0.28192001581192017,0.1386122703552246,0.3613726496696472,0.241023451089859,0.2940995395183563,0.274738073348999,0.241023451089859,1.0,0.21730652451515198,0.12372533231973648,0.09250157326459885,0.2443130761384964,0.4393700957298279,0.4393700957298279,0.4393700957298279,0.48407694697380066,0.4393700957298279,0.34807708859443665,0.09284044057130814,0.28431132435798645,0.16895750164985657,0.15089167654514313,0.20895397663116455,0.2733455002307892,0.12372533231973648,0.0972943976521492,0.09167682379484177,0.14080938696861267,1.0,0.3071398437023163,0.20874850451946259,0.1386122703552246,0.2211805135011673,0.28192001581192017,0.3931127190589905,0.241023451089859,0.27280211448669434,0.4393700957298279,0.28287315368652344,0.4393700957298279,0.3613726496696472,0.1911289542913437,0.11223721504211426,0.08228689432144165,0.27132856845855713,0.09167682379484177,0.09284044057130814
user		curse have been broken		0.3455168604850769,0.0,0.2815433442592621,0.058851588517427444,0.07898194342851639,0.09102670103311539,0.10978292673826218,0.06672541797161102,0.06672541797161102,0.11517227441072464,0.20261776447296143,0.20261776447296143,0.0,0.020321831107139587,0.10508356243371964,0.2343413382768631,0.11548507213592529,0.2343413382768631,0.1295577585697174,0.34858736395835876,0.26254087686538696,0.34858736395835876,0.34858736395835876,0.34858736395835876,0.07873660326004028,0.0,0.0,0.020321831107139587,0.06035474315285683,0.0675644502043724,6.052726530469954E-4,0.2155352532863617,0.2815433442592621,0.3455168604850769,0.2815433442592621,0.2237531989812851,0.2237531989812851,0.10604637861251831,0.06831929832696915,0.0,0.20298637449741364,0.09795744717121124,0.2237531989812851,0.11314396560192108,0.2237531989812851,0.31352975964546204,0.31352975964546204,0.31352975964546204,0.05980149284005165,0.31352975964546204,0.3246344327926636,0.30114784836769104,1.0,0.2834583520889282,0.3455168604850769,0.4326171576976776,0.5365586280822754,0.34299489855766296,0.2985624670982361,0.41960474848747253,0.21730652451515198,1.0,0.3540104031562805,0.3540104031562805,0.2893235385417938,1.0,0.4254894256591797,0.4254894256591797,0.1694275587797165,0.4254894256591797,0.3368671238422394,0.18444572389125824,0.3289835453033447,0.41807740926742554,0.3909872770309448,0.3368671238422394,0.33056309819221497,0.15392515063285828,0.31024348735809326,0.2815433442592621,0.35791754722595215,0.3368671238422394,0.38510027527809143,0.36512207984924316,0.3455168604850769,0.508545458316803,0.350203275680542,0.3368671238422394,0.2893235385417938,0.16731129586696625,0.4254894256591797,0.28456586599349976,0.508545458316803,0.4326171576976776,0.1371433287858963,0.07545442134141922,0.15040172636508942,0.3597037196159363,0.2815433442592621,0.18444572389125824
user		told shawn lawn mow burn up		0.16385099291801453,0.0,0.16385099291801453,0.09105692058801651,0.06519299745559692,0.030769849196076393,0.32693004608154297,0.3417303264141083,0.3417303264141083,0.3417303264141083,0.19349434971809387,0.3417303264141083,0.0,0.25073862075805664,0.5215420126914978,0.07688548415899277,0.07688548415899277,0.10546578466892242,0.33279743790626526,0.2954258620738983,0.22326524555683136,0.2954258620738983,0.2954258620738983,0.18602782487869263,0.08164339512586594,0.0,0.019925398752093315,0.25073862075805664,0.4334425926208496,0.0,0.0,0.0877387672662735,0.1880660504102707,0.17764969170093536,0.1880660504102707,0.2750400900840759,0.2750400900840759,0.06895611435174942,0.13962972164154053,0.0,0.36167293787002563,0.12516479194164276,0.6352737545967102,0.6352737545967102,0.2750400900840759,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.2583291232585907,0.4587031304836273,0.22745542228221893,0.18408331274986267,0.3817518949508667,0.5758664011955261,0.18799109756946564,0.2583291232585907,0.24830961227416992,0.20885153114795685,0.12372533231973648,0.3540104031562805,1.0,1.0,0.14157897233963013,0.20038969814777374,0.4179992377758026,0.4179992377758026,0.17650839686393738,0.21221095323562622,0.220196932554245,0.20221403241157532,0.2363959550857544,0.20935122668743134,0.19278784096240997,0.2363959550857544,0.14157897233963013,1.0,0.1569099873304367,0.16385099291801453,0.17918796837329865,0.22518810629844666,0.1253580003976822,0.35752275586128235,0.3817518949508667,0.15601813793182373,0.2955709993839264,0.220196932554245,0.14157897233963013,0.5763171315193176,0.28720858693122864,0.024913715198636055,0.3105196952819824,0.5186071991920471,0.12025962769985199,0.288947731256485,0.26770874857902527,0.31482166051864624,0.25518935918807983,0.18001942336559296
user		burn up		0.16385099291801453,0.0,0.16385099291801453,0.09105692058801651,0.06519299745559692,0.030769849196076393,0.1820528507232666,0.01995537057518959,0.19349434971809387,0.19349434971809387,0.19349434971809387,0.15952517092227936,0.0,0.044426918029785156,0.04970875382423401,0.07688548415899277,0.07688548415899277,0.07688548415899277,0.1799004077911377,0.2954258620738983,0.22326524555683136,0.2954258620738983,0.2954258620738983,0.18602782487869263,0.016525378450751305,0.0,0.019925398752093315,0.044426918029785156,0.15205588936805725,0.0,0.0,0.0877387672662735,0.1880660504102707,0.1622271090745926,0.1880660504102707,0.2750400900840759,0.2750400900840759,0.014175650663673878,0.13962972164154053,0.0,0.36167293787002563,0.12516479194164276,0.2750400900840759,0.061101656407117844,0.2750400900840759,0.14134012162685394,0.14134012162685394,0.14134012162685394,0.08209801465272903,0.14134012162685394,0.2583291232585907,0.4587031304836273,0.22745542228221893,0.18408331274986267,0.3817518949508667,0.3218173384666443,0.18799109756946564,0.2583291232585907,0.24830961227416992,0.20885153114795685,0.09250157326459885,0.3540104031562805,1.0,1.0,0.1406063288450241,0.20038969814777374,0.4179992377758026,0.4179992377758026,0.13862384855747223,0.21221095323562622,0.220196932554245,0.20221403241157532,0.2363959550857544,0.20935122668743134,0.19278784096240997,0.2363959550857544,0.1406063288450241,0.1230517104268074,0.1569099873304367,0.16385099291801453,0.17918796837329865,0.220196932554245,0.11873754858970642,0.35752275586128235,0.3817518949508667,0.15601813793182373,0.2955709993839264,0.220196932554245,0.1406063288450241,0.16793633997440338,0.28720858693122864,0.024913715198636055,0.3105196952819824,0.2706758379936218,0.12025962769985199,0.17459797859191895,0.26770874857902527,0.31482166051864624,0.25518935918807983,0.14448179304599762
user		was his i deal		0.33999526500701904,0.0,0.33999526500701904,0.09560789167881012,0.06410045176744461,0.05071030557155609,0.0824005976319313,0.10962426662445068,0.10962426662445068,0.16815876960754395,0.17346759140491486,0.17346759140491486,0.0,0.10862452536821365,0.10216380655765533,1.0,0.152610644698143,1.0,0.10271693021059036,0.3719368577003479,0.3719368577003479,0.1129499226808548,0.13134615123271942,0.3719368577003479,0.04818601906299591,0.0,0.01828886941075325,0.10862452536821365,0.11609189957380295,0.08550648391246796,0.0577268972992897,0.04843688756227493,0.33999526500701904,0.25443434715270996,0.33999526500701904,0.23020152747631073,0.23020152747631073,0.23020152747631073,0.03337379917502403,0.0,0.10243215411901474,0.0,0.22387976944446564,0.23020152747631073,0.23020152747631073,0.36912840604782104,0.36912840604782104,0.36912840604782104,0.11256495863199234,0.36912840604782104,0.806791365146637,0.23236659169197083,1.0,0.23236659169197083,0.2091614007949829,0.32459592819213867,1.0,0.806791365146637,0.4148108959197998,1.0,0.2443130761384964,0.2893235385417938,0.14157897233963013,0.1406063288450241,1.0,1.0,0.5748679637908936,0.5748679637908936,0.47974497079849243,0.5748679637908936,0.5316517949104309,0.2773958742618561,0.7635793089866638,0.4651492238044739,0.22014299035072327,0.5316517949104309,1.0,0.11629926413297653,0.07848533242940903,0.33999526500701904,0.1364385336637497,0.5316517949104309,0.28852155804634094,0.806791365146637,0.15481677651405334,0.22343355417251587,0.6542290449142456,0.5316517949104309,1.0,0.16880831122398376,0.5748679637908936,0.21880696713924408,0.5748679637908936,0.34957554936408997,0.15700924396514893,0.0,0.21753612160682678,0.7973483204841614,0.33999526500701904,0.15481677651405334
user		i would have told him		0.3455168604850769,0.0,0.2815433442592621,0.058851588517427444,0.05958002060651779,0.09102670103311539,0.0824005976319313,0.09005390107631683,0.09005390107631683,0.11517227441072464,0.20261776447296143,0.20261776447296143,0.0,0.10862452536821365,0.13098226487636566,0.5748679637908936,0.1913229525089264,0.5748679637908936,0.13985364139080048,0.50853031873703,0.50853031873703,0.198730930685997,0.198730930685997,0.50853031873703,0.08078562468290329,0.0,0.01828886941075325,0.10862452536821365,0.11609189957380295,0.0675644502043724,0.0577268972992897,0.09792222082614899,0.2815433442592621,0.3455168604850769,0.2815433442592621,0.36252111196517944,0.36252111196517944,0.23020152747631073,0.003461831482127309,0.0,0.14110207557678223,0.0,0.36252111196517944,0.23020152747631073,0.36252111196517944,0.36912840604782104,0.36912840604782104,0.36912840604782104,0.05980149284005165,0.36912840604782104,0.806791365146637,0.44133394956588745,1.0,0.44133394956588745,0.3455168604850769,0.4326171576976776,1.0,0.806791365146637,0.4148108959197998,1.0,0.4393700957298279,1.0,0.20038969814777374,0.20038969814777374,1.0,1.0,1.0,1.0,0.5487616658210754,1.0,0.5316517949104309,0.2773958742618561,0.7635793089866638,0.4651492238044739,0.3909872770309448,0.5316517949104309,1.0,0.15752363204956055,0.31024348735809326,0.2815433442592621,0.35791754722595215,0.5316517949104309,0.38510027527809143,0.806791365146637,0.3455168604850769,0.508545458316803,0.6542290449142456,0.5316517949104309,1.0,0.18153032660484314,1.0,0.28456586599349976,1.0,0.4326171576976776,0.21261079609394073,0.11924295872449875,0.21753612160682678,0.6809959411621094,0.2815433442592621,0.18444572389125824
user		to kill him too		0.3456824719905853,0.0,0.3456824719905853,0.085270456969738,0.04900721460580826,0.07506848126649857,0.12612077593803406,0.09005390107631683,0.09005390107631683,0.09005390107631683,0.28253480792045593,0.28253480792045593,0.0,0.06823904067277908,0.13098226487636566,0.5748679637908936,0.1913229525089264,0.5748679637908936,0.13985364139080048,0.50853031873703,0.50853031873703,0.23704217374324799,0.23704217374324799,0.50853031873703,0.08078562468290329,0.0,0.0,0.06823904067277908,0.09334006905555725,0.12848883867263794,0.03485172614455223,0.09792222082614899,0.3456824719905853,0.2779543995857239,0.3456824719905853,0.36252111196517944,0.36252111196517944,0.14892680943012238,0.064748115837574,0.0,0.33058273792266846,0.14601470530033112,0.36252111196517944,0.14892680943012238,0.36252111196517944,0.5215858221054077,0.5215858221054077,0.5215858221054077,0.0456215925514698,0.5215858221054077,0.374737024307251,1.0,0.3954334855079651,1.0,0.32029637694358826,0.42616984248161316,0.4708602726459503,0.374737024307251,0.39137399196624756,0.41405144333839417,0.4393700957298279,0.4254894256591797,0.4179992377758026,0.4179992377758026,0.5748679637908936,1.0,1.0,1.0,0.5487616658210754,1.0,0.3383024036884308,0.2095811516046524,0.3850151598453522,0.38395681977272034,0.38395681977272034,0.30399948358535767,0.6809959411621094,0.15752363204956055,0.17012593150138855,0.3456824719905853,0.18362845480442047,0.30399948358535767,0.2848268747329712,0.37857291102409363,0.2779543995857239,0.244442418217659,1.0,0.30399948358535767,0.3068538308143616,0.3027999997138977,1.0,0.402717649936676,1.0,0.42616984248161316,0.21261079609394073,0.11924295872449875,0.2896748185157776,0.6809959411621094,0.3456824719905853,0.2095811516046524
user		kill him to		0.3456824719905853,0.0,0.3456824719905853,0.085270456969738,0.034692421555519104,0.06874820590019226,0.12612077593803406,0.09005390107631683,0.09005390107631683,0.09005390107631683,0.28253480792045593,0.28253480792045593,0.0,0.06823904067277908,0.13098226487636566,0.5748679637908936,0.1913229525089264,0.5748679637908936,0.13985364139080048,0.50853031873703,0.50853031873703,0.21971561014652252,0.21971561014652252,0.50853031873703,0.08078562468290329,0.0,0.0,0.06823904067277908,0.09334006905555725,0.12848883867263794,0.03485172614455223,0.09792222082614899,0.3456824719905853,0.2779543995857239,0.3456824719905853,0.36252111196517944,0.36252111196517944,0.10379224270582199,0.064748115837574,0.0,0.33058273792266846,0.14601470530033112,0.36252111196517944,0.11788222193717957,0.36252111196517944,0.3325786590576172,0.3325786590576172,0.3325786590576172,0.0456215925514698,0.3325786590576172,0.35968080163002014,1.0,0.3577529788017273,1.0,0.32029637694358826,0.42616984248161316,0.4708602726459503,0.35968080163002014,0.3880276381969452,0.41405144333839417,0.4393700957298279,0.4254894256591797,0.4179992377758026,0.4179992377758026,0.5748679637908936,1.0,1.0,1.0,0.5487616658210754,1.0,0.3383024036884308,0.2095811516046524,0.32029637694358826,0.33538398146629333,0.25347384810447693,0.30399948358535767,0.6809959411621094,0.15752363204956055,0.17012593150138855,0.3456824719905853,0.13278961181640625,0.30399948358535767,0.1771700084209442,0.37857291102409363,0.2779543995857239,0.244442418217659,1.0,0.30399948358535767,0.27112850546836853,0.3027999997138977,1.0,0.402717649936676,1.0,0.42616984248161316,0.21261079609394073,0.11924295872449875,0.2560713291168213,0.6809959411621094,0.3456824719905853,0.2095811516046524
user		he knows		0.162842258810997,0.0,0.162842258810997,0.0040683443658053875,0.1276717185974121,0.030327625572681427,0.06860893219709396,0.075727678835392,0.075727678835392,0.075727678835392,0.07007407397031784,0.075727678835392,0.0,0.06568274646997452,0.15180698037147522,0.47974497079849243,0.07924294471740723,0.47974497079849243,0.09152717143297195,0.802171528339386,0.802171528339386,0.10241399705410004,0.10241399705410004,0.802171528339386,0.05878133326768875,0.0,0.04958456754684448,0.06568274646997452,0.14031441509723663,0.011665357276797295,0.0,0.016680534929037094,0.44676673412323,0.44676673412323,0.44676673412323,0.23464952409267426,0.23464952409267426,0.08083130419254303,0.013798916712403297,0.0,0.029695434495806694,0.0,0.23464952409267426,0.17390301823616028,0.23464952409267426,0.16130177676677704,0.16130177676677704,0.16130177676677704,0.16130177676677704,0.16130177676677704,0.3826339542865753,0.2503799498081207,0.2977653741836548,0.2503799498081207,0.05661996454000473,0.1434060037136078,0.2977653741836548,0.4248151183128357,0.22456614673137665,0.2977653741836548,0.48407694697380066,0.1694275587797165,0.17650839686393738,0.13862384855747223,0.47974497079849243,0.5487616658210754,0.5487616658210754,0.5487616658210754,1.0,0.5487616658210754,0.4248151183128357,0.349490225315094,0.30717572569847107,0.3637634813785553,0.22358377277851105,0.4248151183128357,0.38827723264694214,0.17650839686393738,0.02953171171247959,0.162842258810997,0.098427914083004,0.4248151183128357,0.13735716044902802,0.3826339542865753,0.04121170938014984,0.18155896663665771,0.4348892867565155,0.4248151183128357,0.2977653741836548,0.18386423587799072,0.5487616658210754,0.1936352550983429,0.5487616658210754,0.21367135643959045,0.07884116470813751,0.12109434604644775,0.20243225991725922,0.38827723264694214,0.162842258810997,0.05301513150334358
user		to fry him		0.3456824719905853,0.0,0.3456824719905853,0.040158748626708984,0.034692421555519104,0.06874820590019226,0.20409341156482697,0.09005390107631683,0.09005390107631683,0.09005390107631683,0.28253480792045593,0.28253480792045593,0.0,0.23763705790042877,0.15331265330314636,0.5748679637908936,0.1913229525089264,0.5748679637908936,0.14726589620113373,0.50853031873703,0.50853031873703,0.21971561014652252,0.21971561014652252,0.50853031873703,0.08078562468290329,0.0,0.17395362257957458,0.23763705790042877,0.26905572414398193,0.12848883867263794,0.03485172614455223,0.09792222082614899,0.3456824719905853,0.2779543995857239,0.3456824719905853,0.36252111196517944,0.36252111196517944,0.10379224270582199,0.03483929857611656,0.0,0.15419423580169678,0.016447151079773903,0.36252111196517944,0.15409411489963531,0.36252111196517944,0.3325786590576172,0.3325786590576172,0.3325786590576172,0.04585415869951248,0.3325786590576172,0.35968080163002014,1.0,0.3577529788017273,1.0,0.32029637694358826,0.42616984248161316,0.4708602726459503,0.35968080163002014,0.3880276381969452,0.41405144333839417,0.4393700957298279,0.4254894256591797,0.21221095323562622,0.21221095323562622,0.5748679637908936,1.0,1.0,1.0,0.5487616658210754,1.0,0.3383024036884308,0.2095811516046524,0.32029637694358826,0.33538398146629333,0.25347384810447693,0.30399948358535767,0.6809959411621094,0.17221352458000183,0.17012593150138855,0.3456824719905853,0.13278961181640625,0.30399948358535767,0.1771700084209442,0.37857291102409363,0.2779543995857239,0.244442418217659,1.0,0.30399948358535767,0.27112850546836853,0.3027999997138977,1.0,0.402717649936676,1.0,0.42616984248161316,0.21261079609394073,0.11924295872449875,0.2560713291168213,0.6809959411621094,0.3456824719905853,0.2095811516046524
user		voices my grandmother		0.08175759762525558,0.0,0.08175759762525558,0.0,0.08450214564800262,0.0669172927737236,0.16710463166236877,0.03341863304376602,0.03341863304376602,0.03341863304376602,0.0,0.03341863304376602,0.0,0.15754805505275726,0.18654991686344147,0.4888330101966858,0.0879872515797615,0.4888330101966858,0.33561307191848755,0.3728805482387543,0.3728805482387543,0.14612726867198944,0.14612726867198944,0.3728805482387543,0.06930331885814667,0.0,0.03271133452653885,0.15754805505275726,0.21011272072792053,0.053806476294994354,0.053806476294994354,0.06253562867641449,0.35955506563186646,0.35955506563186646,0.35955506563186646,0.2695065140724182,0.2695065140724182,0.12915931642055511,0.0,0.0,0.0042845718562603,0.0,0.2695065140724182,0.12915931642055511,0.2695065140724182,0.2978847622871399,0.2978847622871399,0.2978847622871399,0.078759104013443,0.2978847622871399,0.6039261817932129,0.24111756682395935,0.5316517949104309,0.10689065605401993,0.20038719475269318,0.22492742538452148,0.5316517949104309,1.0,0.3053939640522003,0.5316517949104309,0.34807708859443665,0.3368671238422394,0.220196932554245,0.220196932554245,0.5316517949104309,0.5316517949104309,0.3383024036884308,0.3383024036884308,0.4248151183128357,0.3383024036884308,1.0,0.34537601470947266,0.48461127281188965,0.5485755801200867,0.13468630611896515,1.0,0.5453861951828003,0.14983002841472626,0.07753311097621918,0.08175759762525558,0.12870872020721436,1.0,0.23517709970474243,0.6039261817932129,0.12073444575071335,0.15292249619960785,0.6296883225440979,1.0,0.5316517949104309,0.22492742538452148,0.3383024036884308,0.051771339029073715,0.3383024036884308,0.32816243171691895,0.14212816953659058,0.3440416157245636,0.1909538358449936,0.5453861951828003,0.08175759762525558,0.12073444575071335
user		gone now		0.2652968764305115,0.0,0.2652968764305115,0.014544203877449036,0.1311570256948471,0.03545407950878143,0.2566733658313751,0.0550871267914772,0.0550871267914772,0.08490999788045883,0.1754266321659088,0.1754266321659088,0.0,0.09065580368041992,0.10035336017608643,0.036984410136938095,0.006258203182369471,0.1199738159775734,0.07222456485033035,0.16858656704425812,0.13439497351646423,0.16858656704425812,0.16858656704425812,0.05962476506829262,0.05216166377067566,0.0,0.0,0.09065580368041992,0.05592508986592293,0.052395060658454895,0.052395060658454895,0.05827369540929794,0.41107359528541565,0.41107359528541565,0.41107359528541565,0.18818506598472595,0.18818506598472595,0.03849247470498085,0.06198250874876976,0.0,0.042692214250564575,0.07226896286010742,0.18818506598472595,0.15800073742866516,0.18818506598472595,0.17706052958965302,0.17706052958965302,0.17706052958965302,0.17706052958965302,0.17706052958965302,0.3215775489807129,0.2095811516046524,0.2773958742618561,0.2095811516046524,0.22973448038101196,0.19772513210773468,0.2773958742618561,0.34537601470947266,0.3210671544075012,0.2773958742618561,0.09284044057130814,0.18444572389125824,0.20221403241157532,0.20221403241157532,0.2773958742618561,0.2773958742618561,0.2095811516046524,0.2095811516046524,0.349490225315094,0.2095811516046524,0.34537601470947266,1.0,0.25190338492393494,0.3174760639667511,0.15548689663410187,0.34537601470947266,0.2773958742618561,0.19780531525611877,0.10192246735095978,0.2652968764305115,0.2173500955104828,0.34537601470947266,0.1572793573141098,0.3215775489807129,1.0,0.0913773775100708,0.39721646904945374,0.34537601470947266,0.2773958742618561,0.3131040930747986,0.15328967571258545,0.435002863407135,0.08579056710004807,0.19772513210773468,0.05588211491703987,0.14308243989944458,0.10194142907857895,0.3238644599914551,0.2652968764305115,1.0
user		we all was half		0.4655120074748993,0.0,0.4655120074748993,0.11942116916179657,0.11892517656087875,0.13968953490257263,0.11427555233240128,0.04762255400419235,0.2655153274536133,0.2655153274536133,0.2655153274536133,0.20750634372234344,0.0,0.073846235871315,0.05497659370303154,0.15059934556484222,0.15059934556484222,0.15059934556484222,0.16324755549430847,0.42310425639152527,0.38863757252693176,0.42310425639152527,0.42310425639152527,0.42310425639152527,0.13375766575336456,0.0,0.0,0.073846235871315,0.04117778316140175,0.08308897167444229,0.07195059210062027,0.09373916685581207,0.4655120074748993,0.24397067725658417,0.4655120074748993,0.19866019487380981,0.19866019487380981,0.18420825898647308,0.05100129172205925,0.0,0.1476307362318039,0.16655991971492767,0.19866019487380981,0.18420825898647308,0.19866019487380981,0.5182949304580688,0.5182949304580688,0.5182949304580688,0.1344720721244812,0.5182949304580688,0.8323376774787903,0.32029637694358826,0.7635793089866638,0.32029637694358826,1.0,0.4871269762516022,0.7635793089866638,0.8323376774787903,0.47416815161705017,0.7635793089866638,0.28431132435798645,0.3289835453033447,0.2363959550857544,0.2363959550857544,0.7635793089866638,0.7635793089866638,0.3850151598453522,0.32029637694358826,0.30717572569847107,0.32029637694358826,0.48461127281188965,0.25190338492393494,1.0,0.39639684557914734,0.31860923767089844,1.0,0.7635793089866638,0.08343782275915146,0.48032814264297485,0.4655120074748993,0.426308810710907,0.48461127281188965,0.34811651706695557,0.8323376774787903,0.27344611287117004,0.2649102807044983,1.0,0.48461127281188965,0.7635793089866638,0.19351816177368164,0.3177782893180847,0.349007248878479,0.3177782893180847,0.4871269762516022,0.2799428105354309,0.10914839804172516,0.2894575297832489,0.5679382681846619,0.4655120074748993,0.2937506437301636
user		more love for us		0.30723726749420166,0.0,0.2682958245277405,0.060969773679971695,0.1414283663034439,0.15576156973838806,0.19208946824073792,0.11026345938444138,0.18729238212108612,0.28194138407707214,0.24063894152641296,0.28194138407707214,0.0,0.1456119269132614,0.19572949409484863,0.1196976900100708,0.09891953319311142,0.20018413662910461,0.22899118065834045,0.2324880063533783,0.2324880063533783,0.15098172426223755,0.15098172426223755,0.2324880063533783,0.06457763910293579,0.0,0.08760260045528412,0.1456119269132614,0.2126295417547226,0.14578115940093994,0.12985031306743622,0.11987751722335815,0.4044012427330017,0.4044012427330017,0.4044012427330017,0.2919224202632904,0.2919224202632904,0.144736647605896,0.20086023211479187,0.0,0.16382765769958496,0.214574933052063,0.2919224202632904,0.144736647605896,0.2919224202632904,0.32211461663246155,0.32211461663246155,0.32211461663246155,0.15176299214363098,0.32211461663246155,0.570477306842804,0.33538398146629333,0.4651492238044739,0.33538398146629333,0.3257944881916046,0.3544451594352722,0.4651492238044739,0.570477306842804,0.31057536602020264,0.4651492238044739,0.16895750164985657,0.41807740926742554,0.20935122668743134,0.20935122668743134,0.4651492238044739,0.4651492238044739,0.38395681977272034,0.33538398146629333,0.3637634813785553,0.33538398146629333,0.5485755801200867,0.3174760639667511,0.39639684557914734,1.0,1.0,0.5485755801200867,0.4651492238044739,0.1870843917131424,0.41446781158447266,0.2682958245277405,0.25760817527770996,0.5485755801200867,0.2540249526500702,0.570477306842804,0.3257944881916046,0.2931913137435913,0.6143708825111389,0.5485755801200867,0.4651492238044739,0.23155561089515686,0.2628585398197174,0.2558349072933197,0.2931913137435913,0.4850917160511017,0.13161997497081757,0.09103132039308548,0.2199687510728836,0.4816460907459259,0.2682958245277405,0.16951408982276917
user		loved us more		0.21821245551109314,0.0,0.21821245551109314,0.060969773679971695,0.1414283663034439,0.15576156973838806,0.1677183210849762,0.11026345938444138,0.18729238212108612,0.28194138407707214,0.205145925283432,0.28194138407707214,0.0,0.006366761401295662,0.0,0.09660445153713226,0.041648514568805695,0.09660445153713226,0.05223400518298149,0.11341120302677155,0.10227525234222412,0.11341120302677155,0.11341120302677155,0.10227525234222412,0.06457763910293579,0.0,0.08760260045528412,0.006366761401295662,0.0,0.12985031306743622,0.12985031306743622,0.11031859368085861,0.21821245551109314,0.17209774255752563,0.21821245551109314,0.10212285816669464,0.10212285816669464,0.10150197148323059,0.20086023211479187,0.0,0.16382765769958496,0.214574933052063,0.10212285816669464,0.10150197148323059,0.10212285816669464,0.32211461663246155,0.32211461663246155,0.32211461663246155,0.15176299214363098,0.32211461663246155,0.343940794467926,0.25347384810447693,0.3909872770309448,0.25347384810447693,0.3257944881916046,0.3544451594352722,0.34440943598747253,0.343940794467926,0.31057536602020264,0.22014299035072327,0.15089167654514313,0.3909872770309448,0.19278784096240997,0.19278784096240997,0.22014299035072327,0.3909872770309448,0.38395681977272034,0.25347384810447693,0.22358377277851105,0.25347384810447693,0.13468630611896515,0.15548689663410187,0.31860923767089844,1.0,1.0,0.14220871031284332,0.22014299035072327,0.1347704529762268,0.41446781158447266,0.21821245551109314,0.2372846007347107,0.14220871031284332,0.2540249526500702,0.3818759620189667,0.3257944881916046,0.2931913137435913,0.3583183288574219,0.13468630611896515,0.22014299035072327,0.11753987520933151,0.14290481805801392,0.24109114706516266,0.2931913137435913,0.3544451594352722,0.09887921810150146,0.00900724995881319,0.2199687510728836,0.4195929169654846,0.21821245551109314,0.08091005682945251
user		my mom half		0.20936712622642517,0.0,0.20936712622642517,0.11942116916179657,0.08450214564800262,0.15039557218551636,0.20283758640289307,0.09549283236265182,0.2655153274536133,0.2655153274536133,0.2655153274536133,0.19935885071754456,0.0,0.23062410950660706,0.3026007115840912,0.4888330101966858,0.11448156833648682,0.4888330101966858,0.17775742709636688,0.42310425639152527,0.3554985225200653,0.42310425639152527,0.42310425639152527,0.42310425639152527,0.14973275363445282,0.0,0.041037850081920624,0.23062410950660706,0.2702992558479309,0.053806476294994354,0.053806476294994354,0.06972779333591461,0.35955506563186646,0.35955506563186646,0.35955506563186646,0.2695065140724182,0.2695065140724182,0.12915931642055511,0.046249303966760635,0.0,0.1476307362318039,0.16655991971492767,0.2695065140724182,0.254522442817688,0.2695065140724182,0.2978847622871399,0.2978847622871399,0.2978847622871399,0.10724283754825592,0.2978847622871399,0.6039261817932129,0.26527681946754456,0.5316517949104309,0.3126756250858307,0.27344611287117004,0.24804385006427765,0.5316517949104309,1.0,0.3053939640522003,0.5316517949104309,0.20895397663116455,0.3368671238422394,0.2363959550857544,0.2363959550857544,0.5316517949104309,0.5316517949104309,0.30399948358535767,0.30399948358535767,0.4248151183128357,0.30399948358535767,1.0,0.34537601470947266,1.0,0.5485755801200867,0.14220871031284332,1.0,0.5453861951828003,0.22518810629844666,0.07753311097621918,0.20936712622642517,0.29836657643318176,1.0,0.23517709970474243,0.6039261817932129,0.27344611287117004,0.15292249619960785,0.6296883225440979,1.0,0.5316517949104309,0.24804385006427765,0.30399948358535767,0.12115510553121567,0.30399948358535767,0.32816243171691895,0.14212816953659058,0.2228878140449524,0.19965840876102448,0.5453861951828003,0.24877290427684784,0.2937506437301636
